nodeID,nodeLabel,latitude,longitude,mode,year
0,EVMC / Fort Norfolk,-76.30359733796031,36.85879224735932,light_rail,2011.0
1,York Street / Freemason,-76.29390254230447,36.85357124538032,light_rail,2011.0
2,Monticello,-76.28881170935155,36.85121099591181,light_rail,2011.0
3,MacArthur Square,-76.28971252667161,36.847164356692005,light_rail,2011.0
4,Civic Plaza,-76.28553392027571,36.84566485648104,light_rail,2011.0
5,Harbor Park,-76.27804017452274,36.84400730241988,light_rail,2011.0
6,NSU,-76.26950421605788,36.84588834804812,light_rail,2011.0
7,Ballentine / Broad Creek,-76.25316948962673,36.8462094925339,light_rail,2011.0
8,Ingleside Road,-76.23500229318414,36.84275274865111,light_rail,2011.0
9,Military Highway,-76.21310612823504,36.84148085777872,light_rail,2011.0
10,Newtown Road,-76.19022835011434,36.84104985958132,light_rail,2011.0
11,EVMC / Fort Norfolk,-76.30359733796031,36.85879224735932,None,2011.0
12,York Street / Freemason,-76.29390254230447,36.85357124538032,None,2011.0
13,Monticello,-76.28881170935155,36.85121099591181,None,2011.0
14,MacArthur Square,-76.28971252667161,36.847164356692005,None,2011.0
15,Civic Plaza,-76.28553392027571,36.84566485648104,None,2011.0
16,Harbor Park,-76.27804017452274,36.84400730241988,None,2011.0
17,NSU,-76.26950421605788,36.84588834804812,None,2011.0
18,Ballentine / Broad Creek,-76.25316948962673,36.8462094925339,None,2011.0
19,Ingleside Road,-76.23500229318414,36.84275274865111,None,2011.0
20,Military Highway,-76.21310612823504,36.84148085777872,None,2011.0
21,Newtown Road,-76.19022835011434,36.84104985958132,None,2011.0
