nodeID,nodeLabel,latitude,longitude,mode,year
0,"Las Tablas

",-3.669375524293046,40.508280086760685,light_rail,2007.0
1,Palas de Rey,-3.665098888845563,40.50546071668995,light_rail,2007.0
2,María Tudor,-3.658992467420489,40.4970706042572,light_rail,2007.0
3,"Pinar de Chamartín

",-3.667185916877974,40.480321944684285,light_rail,2007.0
4,Blasco Ibáñez,-3.655709268121569,40.49358361989525,light_rail,2007.0
5,Álvarez de Villaamil,-3.651376817323211,40.4891365119538,light_rail,2007.0
6,Antonio Saura,-3.653715885285635,40.48536596728559,light_rail,2007.0
7,Virgen Del Cortijo,-3.661106332256008,40.48734819265227,light_rail,2007.0
8,Fuente de la Mora,-3.662895378882183,40.48488903997452,light_rail,2011.0
9,"Colonia Jardín

",-3.774804401806783,40.3971040618975,light_rail,2002.0
10,"Colonia Jardín

",-3.774804401806783,40.3971040618975,light_rail,2002.0
11,"Las Rosas

",-3.604038879563262,40.424052808699116,heavy_rail,2011.0
12,"Quevedo

",-3.704658248434265,40.433585861798015,heavy_rail,1925.0
13,"Cuatro Caminos

",-3.704093741159345,40.44698098159939,heavy_rail,1929.0
14,"Sevilla

",-3.699556823122526,40.41806658472261,heavy_rail,1924.0
15,"Retiro

",-3.686027617181066,40.420788072129916,heavy_rail,1924.0
16,"Santo Domingo

",-3.708012920974477,40.42091779571339,heavy_rail,1925.0
17,"Noviciado

",-3.707236836080082,40.42488666865301,heavy_rail,1925.0
18,"San Bernardo

",-3.706125289171122,40.42938298213565,heavy_rail,1925.0
19,"Canal

",-3.704239534921896,40.43869273415487,heavy_rail,1998.0
20,"Goya

",-3.675920144638372,40.42494729289088,heavy_rail,1924.0
21,"Lista

",-3.675483618492346,40.429704640834274,heavy_rail,1932.0
22,"Diego de León

",-3.675050187122589,40.434789143749924,heavy_rail,1932.0
23,"Ventas

",-3.663247692461799,40.43118600972097,heavy_rail,1924.0
24,"
Banco de España",-3.6941476536796,40.4194572412822,heavy_rail,1924.0
25,"Manuel Becerra

",-3.669469049417963,40.427964190214766,heavy_rail,1924.0
26,"Príncipe de Vergara

",-3.680657608899186,40.422802128582745,heavy_rail,1924.0
27,"Ópera

",-3.709326712865304,40.417947300781115,heavy_rail,1925.0
28,"El Carmen

",-3.655633942406051,40.43191670870791,heavy_rail,1964.0
29,"Quintana

",-3.64747142611932,40.43326638584787,heavy_rail,1964.0
30,"Pueblo Nuevo
 
",-3.64387470459971,40.43497088100688,heavy_rail,1964.0
31,"Avenida de Guadalajara

",-3.611594017271472,40.42276164983659,heavy_rail,2011.0
32,"Alsacia

",-3.624044575842248,40.41818370506101,heavy_rail,2011.0
33,"La Elipa

",-3.649550392509132,40.42715888639519,heavy_rail,2007.0
34,"La Almudena

",-3.639417739757637,40.423983821903896,heavy_rail,2011.0
35,Sol,-3.703552215400482,40.41704,heavy_rail,1924.0
36,"Ciudad Lineal

",-3.638202479865793,40.43764133129333,heavy_rail,1964.0
37,"Plaza de España

",-3.710969538720434,40.42360410816633,heavy_rail,1941.0
38,"Lavapiés

",-3.700848750138252,40.40852389885048,heavy_rail,1936.0
39,"Embajadores

",-3.702121621872229,40.40514750974761,heavy_rail,1936.0
40,"Delicias

",-3.694114880239141,40.39944867357937,heavy_rail,1949.0
41,"Ventura Rodríguez

",-3.713965004491158,40.42703798812544,heavy_rail,1941.0
42,"Palos de la Frontera

",-3.694128209321102,40.40310502020988,heavy_rail,1949.0
43,"Callao

",-3.705993034337864,40.42001758960898,heavy_rail,1941.0
44,"Almendrales

",-3.698428302871913,40.38403948201599,heavy_rail,2007.0
