nodeID,nodeLabel,latitude,longitude,mode,year
0,J.F. Kennedy,-1.7112751,48.1213127,heavy_rail,2002.0
1,Villejean-Université,-1.7039216,48.1212281,heavy_rail,2002.0
2,Sainte-Anne,-1.6805088,48.1145468,heavy_rail,2002.0
3,Anatole France,-1.6875881,48.1181479,heavy_rail,2002.0
4,République,-1.6791606,48.1097583,heavy_rail,2002.0
5,Charles de Gaulle,-1.6768556,48.1054507,heavy_rail,2002.0
6,Sainte-Anne,-1.6805413,48.114524,heavy_rail,2002.0
7,Villejean-Université,-1.7039212,48.1212538,heavy_rail,2002.0
8,Pontchaillou,-1.6934028,48.1215715,heavy_rail,2002.0
9,Anatole France,-1.6876157,48.1181234,heavy_rail,2002.0
10,République,-1.6792077,48.1097595,heavy_rail,2002.0
11,Charles de Gaulle,-1.6768429,48.105481,heavy_rail,2002.0
12,Gares,-1.6722505,48.1038315,heavy_rail,2002.0
13,Italie,-1.6679205,48.0865793,heavy_rail,2002.0
14,Gares,-1.6722168,48.1038535,heavy_rail,2002.0
15,Jacques Cartier,-1.6754729,48.0975447,heavy_rail,2002.0
16,Triangle,-1.6603575,48.08645,heavy_rail,2002.0
17,Clemenceau,-1.6744399,48.093493,heavy_rail,2002.0
18,Henri Fréville,-1.6748324,48.0876759,heavy_rail,2002.0
19,Le Blosne,-1.6542812,48.0877451,heavy_rail,2002.0
20,La Poterie,-1.6445739,48.0875085,heavy_rail,2002.0
21,Pontchaillou,-1.6933994,48.1215446,heavy_rail,2002.0
22,Jacques Cartier,-1.6754269,48.0975512,heavy_rail,2002.0
23,Triangle,-1.6603593,48.0864251,heavy_rail,2002.0
24,Clemenceau,-1.6744009,48.093495,heavy_rail,2002.0
25,Henri Fréville,-1.6747983,48.0876753,heavy_rail,2002.0
26,Le Blosne,-1.6542818,48.0877194,heavy_rail,2002.0
27,Italie,-1.6679201,48.0865537,heavy_rail,2002.0
28,La Poterie,-1.6445747,48.0874766,heavy_rail,2002.0
29,J.F. Kennedy,-1.711233270405476,48.12131851746396,heavy_rail,2002.0
30,Colombier,-1.6818351,48.1059472,heavy_rail,2020.0
31,Gares,-1.6720876,48.1042331,heavy_rail,2020.0
32,Saint-Germain,-1.6760958,48.1105462,heavy_rail,2020.0
33,Sainte-Anne,-1.6799664,48.1146999,heavy_rail,2020.0
34,Colombier,-1.6818453,48.1059775,heavy_rail,2020.0
35,Sainte-Anne,-1.679925,48.1147155,heavy_rail,2020.0
36,Gares,-1.6720792,48.1042018,heavy_rail,2020.0
37,Mabilais,-1.6928079,48.1050577,heavy_rail,2020.0
38,Mabilais,-1.6928094,48.1050892,heavy_rail,2020.0
39,Joliot-Curie,-1.6514405,48.1240547,heavy_rail,2020.0
40,Jules Ferry,-1.6709285,48.1186559,heavy_rail,2020.0
41,Cleunay,-1.7063902,48.1009414,heavy_rail,2020.0
42,Saint-Germain,-1.6761185,48.1105189,heavy_rail,2020.0
43,Saint-Jacques – Gaîté,-1.7038084,48.0919245,heavy_rail,2020.0
44,La Courrouze,-1.6986175,48.0966907,heavy_rail,2020.0
45,Gros Chêne,-1.6644484,48.1251862,heavy_rail,2020.0
46,Les Gayeulles,-1.6571569,48.129439,heavy_rail,2020.0
47,Atalante,-1.6281107,48.127132,heavy_rail,2020.0
48,Les Gayeulles,-1.6571557,48.1294075,heavy_rail,2020.0
49,Jules Ferry,-1.6709316,48.1186873,heavy_rail,2020.0
50,La Courrouze,-1.698652,48.0966693,heavy_rail,2020.0
51,Saint-Jacques – Gaîté,-1.7037673,48.0919096,heavy_rail,2020.0
52,Cleunay,-1.7064366,48.1009351,heavy_rail,2020.0
53,Gros Chêne,-1.6644029,48.1251771,heavy_rail,2020.0
54,Atalante,-1.6281205,48.1271625,heavy_rail,2020.0
55,Beaulieu-Université,-1.6394506,48.1220396,heavy_rail,2020.0
56,Joliot-Curie,-1.6513943,48.1240596,heavy_rail,2020.0
57,Viasilva,-1.6181865,48.1329374,heavy_rail,2020.0
58,Beaulieu-Université,-1.6394646,48.1220697,heavy_rail,2020.0
59,Viasilva,-1.6181477,48.1329192,heavy_rail,2020.0
