node_from,node_to,weight
0,1,1
0,2,1
0,4,1
0,5,1
0,8,1
0,10,1
0,11,1
0,14,1
0,16,1
0,18,1
0,19,1
0,20,1
0,22,1
0,23,1
0,24,1
0,26,1
0,28,1
0,30,1
0,32,1
0,34,1
0,39,1
0,48,1
0,50,1
0,52,1
0,58,1
0,59,1
0,60,1
0,64,1
0,65,1
0,69,1
0,71,1
0,75,1
0,76,1
0,77,1
0,79,1
0,80,1
0,81,1
0,83,1
0,84,1
0,86,1
0,89,1
0,90,1
0,93,1
0,94,1
0,98,1
0,99,1
0,101,1
0,102,1
0,105,1
0,106,1
0,107,1
0,110,1
0,114,1
0,116,1
0,117,1
0,120,1
0,121,1
0,124,1
0,125,1
0,127,1
0,128,1
1,2,1
1,4,1
1,5,1
1,8,1
1,10,1
1,11,1
1,14,1
1,16,1
1,18,1
1,19,1
1,20,1
1,22,1
1,23,1
1,26,1
1,28,1
1,30,1
1,32,1
1,34,1
1,39,1
1,48,1
1,50,1
1,52,1
1,58,1
1,59,1
1,60,1
1,64,1
1,65,1
1,69,1
1,71,1
1,75,1
1,76,1
1,79,1
1,80,1
1,81,1
1,83,1
1,86,1
1,89,1
1,90,1
1,93,1
1,94,1
1,98,1
1,101,1
1,102,1
1,105,1
1,106,1
1,107,1
1,110,1
1,114,1
1,116,1
1,117,1
1,121,1
1,124,1
1,125,1
1,127,1
1,128,1
2,4,1
2,5,1
2,8,1
2,10,1
2,11,1
2,14,1
2,16,1
2,18,1
2,19,1
2,20,1
2,22,1
2,23,1
2,26,1
2,28,1
2,30,1
2,32,1
2,34,1
2,39,1
2,48,1
2,50,1
2,52,1
2,58,1
2,59,1
2,60,1
2,64,1
2,65,1
2,67,1
2,69,1
2,71,1
2,75,1
2,76,1
2,79,1
2,80,1
2,81,1
2,83,1
2,85,1
2,86,1
2,88,1
2,89,1
2,90,1
2,93,1
2,94,1
2,98,1
2,99,1
2,101,1
2,102,1
2,105,1
2,106,1
2,107,1
2,110,1
2,116,1
2,117,1
2,120,1
2,121,1
2,124,1
2,125,1
2,126,1
2,127,1
2,128,1
4,8,1
4,10,1
4,11,1
4,14,1
4,16,1
4,18,1
4,19,1
4,20,1
4,23,1
4,26,1
4,30,1
4,32,1
4,34,1
4,48,1
4,50,1
4,58,1
4,59,1
4,60,1
4,65,1
4,76,1
4,79,1
4,81,1
4,83,1
4,88,1
4,89,1
4,90,1
4,93,1
4,94,1
4,101,1
4,106,1
4,107,1
4,110,1
4,114,1
4,116,1
4,120,1
4,125,1
4,127,1
4,128,1
8,10,1
8,11,1
8,14,1
8,16,1
8,18,1
8,19,1
8,20,1
8,23,1
8,28,1
8,30,1
8,32,1
8,34,1
8,48,1
8,50,1
8,58,1
8,59,1
8,64,1
8,65,1
8,67,1
8,71,1
8,79,1
8,89,1
8,98,1
8,99,1
8,101,1
8,110,1
8,117,1
8,121,1
8,126,1
10,14,1
10,18,1
10,20,1
10,32,1
10,34,1
10,48,1
10,59,1
10,65,1
10,67,1
10,85,1
10,89,1
10,98,1
10,110,1
10,117,1
10,126,1
11,14,1
11,18,1
11,19,1
11,20,1
11,23,1
11,26,1
11,50,1
11,58,1
11,79,1
11,83,1
11,93,1
11,121,1
14,16,1
14,18,1
14,19,1
14,20,1
14,22,1
14,23,1
14,26,1
14,28,1
14,30,1
14,32,1
14,34,1
14,48,1
14,50,1
14,52,1
14,58,1
14,59,1
14,60,1
14,64,1
14,71,1
14,76,1
14,79,1
14,81,1
14,83,1
14,89,1
14,93,1
14,101,1
14,102,1
14,106,1
14,107,1
14,110,1
14,114,1
14,116,1
14,121,1
14,127,1
14,128,1
16,19,1
16,20,1
16,23,1
16,28,1
16,58,1
16,59,1
16,60,1
16,76,1
16,94,1
16,105,1
16,120,1
18,19,1
18,20,1
18,23,1
18,26,1
18,30,1
18,32,1
18,34,1
18,48,1
18,50,1
18,52,1
18,58,1
18,76,1
18,79,1
18,83,1
18,89,1
18,93,1
18,101,1
18,106,1
18,107,1
18,110,1
18,114,1
18,124,1
18,127,1
19,20,1
19,22,1
19,23,1
19,28,1
19,30,1
19,34,1
19,89,1
19,101,1
19,110,1
19,121,1
20,23,1
20,26,1
20,30,1
20,34,1
20,48,1
20,50,1
20,58,1
20,59,1
20,60,1
20,65,1
20,76,1
20,79,1
20,81,1
20,83,1
20,88,1
20,89,1
20,93,1
20,94,1
20,101,1
20,107,1
20,110,1
20,116,1
20,120,1
20,121,1
20,128,1
23,26,1
23,34,1
23,50,1
23,52,1
23,58,1
23,59,1
23,60,1
23,76,1
23,79,1
23,81,1
23,83,1
23,93,1
23,106,1
23,107,1
23,114,1
23,116,1
23,121,1
23,127,1
24,77,1
24,84,1
26,50,1
26,58,1
26,69,1
26,79,1
26,107,1
28,105,1
30,34,1
30,89,1
30,101,1
30,102,1
30,110,1
30,127,1
32,34,1
32,48,1
32,59,1
32,65,1
32,67,1
32,85,1
32,110,1
34,48,1
34,50,1
34,58,1
34,59,1
34,65,1
34,76,1
34,79,1
34,81,1
34,89,1
34,101,1
34,102,1
34,106,1
34,107,1
34,110,1
34,114,1
34,128,1
48,59,1
48,65,1
48,89,1
48,110,1
50,58,1
50,76,1
50,79,1
50,106,1
50,107,1
50,114,1
52,58,1
52,110,1
52,127,1
58,59,1
58,60,1
58,76,1
58,79,1
58,81,1
58,106,1
58,107,1
58,110,1
58,114,1
58,116,1
58,127,1
59,60,1
59,65,1
59,76,1
59,81,1
59,107,1
59,116,1
60,76,1
60,94,1
60,120,1
67,85,1
76,81,1
76,89,1
76,94,1
76,101,1
76,107,1
76,116,1
76,120,1
76,128,1
79,107,1
81,101,1
89,101,1
89,102,1
89,110,1
89,127,1
94,120,1
98,99,1
98,117,1
101,110,1
101,128,1
102,127,1
107,116,1
110,127,1
