node_from,node_to,weight
0,1,1
0,2,1
0,3,1
0,5,1
0,6,1
0,7,1
0,8,1
0,10,1
0,11,1
0,12,1
0,21,1
0,22,1
0,23,1
0,26,1
0,27,1
0,28,1
0,29,1
0,31,1
0,33,1
0,34,1
0,36,1
0,37,1
0,43,1
0,48,1
0,50,1
0,52,1
0,54,1
0,56,1
0,57,1
0,60,1
0,65,1
0,66,1
0,67,1
0,71,1
0,72,1
0,73,1
0,79,1
0,87,1
0,89,1
0,95,1
0,97,1
0,101,1
0,103,1
0,104,1
0,105,1
0,108,1
0,111,1
0,113,1
0,114,1
0,116,1
0,117,1
0,121,1
0,123,1
0,125,1
0,126,1
1,2,1
1,3,1
1,5,1
1,6,1
1,7,1
1,8,1
1,10,1
1,11,1
1,12,1
1,21,1
1,22,1
1,23,1
1,26,1
1,27,1
1,28,1
1,29,1
1,31,1
1,33,1
1,34,1
1,36,1
1,48,1
1,52,1
1,54,1
1,56,1
1,57,1
1,60,1
1,65,1
1,66,1
1,67,1
1,71,1
1,72,1
1,73,1
1,79,1
1,87,1
1,89,1
1,95,1
1,97,1
1,101,1
1,103,1
1,111,1
1,113,1
1,117,1
1,121,1
1,123,1
1,125,1
1,126,1
2,3,1
2,5,1
2,6,1
2,7,1
2,8,1
2,10,1
2,11,1
2,12,1
2,21,1
2,22,1
2,23,1
2,26,1
2,27,1
2,28,1
2,29,1
2,31,1
2,33,1
2,34,1
2,36,1
2,37,1
2,48,1
2,52,1
2,54,1
2,56,1
2,57,1
2,60,1
2,65,1
2,66,1
2,67,1
2,71,1
2,72,1
2,73,1
2,79,1
2,87,1
2,89,1
2,95,1
2,97,1
2,101,1
2,103,1
2,105,1
2,111,1
2,113,1
2,116,1
2,117,1
2,121,1
2,123,1
2,125,1
2,126,1
3,5,1
3,6,1
3,7,1
3,8,1
3,10,1
3,11,1
3,12,1
3,21,1
3,22,1
3,23,1
3,26,1
3,27,1
3,28,1
3,29,1
3,31,1
3,33,1
3,34,1
3,36,1
3,37,1
3,48,1
3,52,1
3,54,1
3,56,1
3,57,1
3,60,1
3,65,1
3,66,1
3,67,1
3,71,1
3,72,1
3,73,1
3,79,1
3,87,1
3,89,1
3,95,1
3,97,1
3,101,1
3,103,1
3,108,1
3,111,1
3,113,1
3,117,1
3,121,1
3,123,1
3,125,1
3,126,1
5,6,1
5,7,1
5,8,1
5,10,1
5,11,1
5,12,1
5,21,1
5,22,1
5,23,1
5,27,1
5,28,1
5,29,1
5,31,1
5,33,1
5,34,1
5,36,1
5,37,1
5,48,1
5,52,1
5,54,1
5,56,1
5,57,1
5,60,1
5,65,1
5,67,1
5,71,1
5,72,1
5,73,1
5,79,1
5,87,1
5,89,1
5,95,1
5,97,1
5,101,1
5,103,1
5,111,1
5,113,1
5,114,1
5,116,1
5,121,1
5,123,1
5,125,1
5,126,1
6,7,1
6,8,1
6,10,1
6,11,1
6,12,1
6,22,1
6,23,1
6,27,1
6,28,1
6,29,1
6,31,1
6,33,1
6,34,1
6,36,1
6,37,1
6,43,1
6,48,1
6,52,1
6,57,1
6,60,1
6,65,1
6,66,1
6,67,1
6,71,1
6,73,1
6,79,1
6,89,1
6,95,1
6,97,1
6,101,1
6,105,1
6,108,1
6,111,1
6,113,1
6,114,1
6,121,1
6,125,1
6,126,1
7,8,1
7,10,1
7,11,1
7,12,1
7,22,1
7,23,1
7,27,1
7,28,1
7,29,1
7,31,1
7,33,1
7,34,1
7,37,1
7,48,1
7,52,1
7,57,1
7,65,1
7,66,1
7,71,1
7,73,1
7,89,1
7,95,1
7,97,1
7,101,1
7,105,1
7,111,1
7,113,1
7,116,1
7,121,1
7,123,1
7,125,1
7,126,1
8,10,1
8,11,1
8,12,1
8,22,1
8,23,1
8,27,1
8,28,1
8,29,1
8,31,1
8,33,1
8,34,1
8,37,1
8,43,1
8,48,1
8,52,1
8,57,1
8,65,1
8,71,1
8,73,1
8,89,1
8,95,1
8,97,1
8,101,1
8,108,1
8,111,1
8,113,1
8,114,1
8,116,1
8,121,1
8,125,1
8,126,1
10,11,1
10,12,1
10,21,1
10,22,1
10,23,1
10,27,1
10,28,1
10,29,1
10,31,1
10,33,1
10,34,1
10,48,1
10,52,1
10,57,1
10,65,1
10,66,1
10,67,1
10,71,1
10,72,1
10,73,1
10,89,1
10,95,1
10,97,1
10,101,1
10,111,1
10,113,1
10,116,1
10,121,1
10,125,1
10,126,1
11,12,1
11,21,1
11,22,1
11,23,1
11,27,1
11,28,1
11,29,1
11,31,1
11,33,1
11,34,1
11,37,1
11,48,1
11,52,1
11,54,1
11,56,1
11,57,1
11,65,1
11,71,1
11,72,1
11,73,1
11,89,1
11,95,1
11,97,1
11,101,1
11,103,1
11,108,1
11,111,1
11,113,1
11,114,1
11,116,1
11,121,1
11,125,1
11,126,1
12,22,1
12,23,1
12,27,1
12,28,1
12,29,1
12,31,1
12,33,1
12,34,1
12,48,1
12,52,1
12,57,1
12,65,1
12,71,1
12,73,1
12,89,1
12,95,1
12,97,1
12,101,1
12,111,1
12,113,1
12,121,1
12,125,1
12,126,1
21,54,1
21,56,1
21,72,1
21,103,1
21,111,1
22,23,1
22,27,1
22,28,1
22,29,1
22,31,1
22,33,1
22,34,1
22,48,1
22,52,1
22,57,1
22,65,1
22,71,1
22,73,1
22,79,1
22,89,1
22,95,1
22,97,1
22,101,1
22,111,1
22,113,1
22,116,1
22,121,1
22,125,1
22,126,1
23,27,1
23,28,1
23,29,1
23,31,1
23,33,1
23,34,1
23,37,1
23,48,1
23,52,1
23,57,1
23,65,1
23,71,1
23,73,1
23,89,1
23,95,1
23,97,1
23,101,1
23,103,1
23,111,1
23,113,1
23,116,1
23,121,1
23,125,1
23,126,1
26,37,1
26,65,1
26,117,1
27,28,1
27,29,1
27,31,1
27,34,1
27,36,1
27,57,1
27,65,1
27,71,1
27,73,1
27,79,1
27,89,1
27,95,1
27,97,1
27,111,1
27,113,1
27,121,1
27,125,1
28,29,1
28,31,1
28,34,1
28,57,1
28,65,1
28,71,1
28,73,1
28,89,1
28,95,1
28,97,1
28,104,1
28,111,1
28,113,1
28,121,1
28,125,1
29,31,1
29,34,1
29,37,1
29,48,1
29,52,1
29,57,1
29,65,1
29,71,1
29,73,1
29,89,1
29,95,1
29,97,1
29,101,1
29,105,1
29,111,1
29,113,1
29,114,1
29,121,1
29,125,1
29,126,1
31,34,1
31,37,1
31,57,1
31,65,1
31,66,1
31,71,1
31,73,1
31,89,1
31,95,1
31,97,1
31,101,1
31,105,1
31,108,1
31,111,1
31,113,1
31,121,1
31,125,1
34,36,1
34,57,1
34,60,1
34,65,1
34,66,1
34,67,1
34,71,1
34,73,1
34,89,1
34,95,1
34,97,1
34,111,1
34,113,1
34,121,1
34,125,1
37,52,1
37,65,1
37,108,1
37,114,1
48,52,1
48,101,1
48,126,1
52,65,1
52,101,1
52,114,1
52,121,1
52,126,1
54,56,1
54,72,1
54,103,1
56,72,1
56,103,1
57,65,1
57,71,1
57,73,1
57,89,1
57,95,1
57,97,1
57,111,1
57,113,1
57,121,1
57,125,1
60,67,1
65,71,1
65,73,1
65,89,1
65,95,1
65,97,1
65,101,1
65,111,1
65,113,1
65,114,1
65,121,1
65,125,1
71,73,1
71,89,1
71,95,1
71,97,1
71,111,1
71,113,1
71,121,1
71,125,1
72,103,1
73,89,1
73,95,1
73,97,1
73,105,1
73,111,1
73,113,1
73,121,1
73,125,1
79,113,1
89,95,1
89,97,1
89,111,1
89,113,1
89,121,1
89,125,1
95,97,1
95,111,1
95,113,1
95,121,1
95,125,1
97,111,1
97,113,1
97,121,1
97,125,1
101,126,1
111,113,1
111,121,1
111,125,1
113,121,1
113,125,1
121,125,1
