node_from,node_to,weight
0,20,1
0,34,1
0,135,1
0,164,1
0,233,1
0,236,1
0,311,1
0,319,1
0,371,1
0,579,1
0,835,1
0,932,1
0,1165,1
0,1181,1
0,1241,1
0,1257,1
0,1307,1
0,1412,1
0,1498,1
0,1529,1
0,1543,1
0,1571,1
0,1786,1
0,1841,1
0,1864,1
0,1978,1
1,172,1
1,1287,1
2,14,1
2,69,1
2,113,1
2,326,1
2,328,1
2,361,1
2,399,1
2,430,1
2,475,1
2,528,1
2,556,1
2,634,1
2,638,1
2,677,1
2,706,1
2,875,1
2,948,1
2,1091,1
2,1159,1
2,1349,1
2,1413,1
2,1581,1
2,1609,1
2,1681,1
2,1912,1
2,1973,1
3,134,1
3,1475,1
4,202,1
4,323,1
4,375,1
4,396,1
4,418,1
4,513,1
4,1683,1
4,1893,1
5,114,1
5,355,1
6,38,1
6,80,1
6,158,1
6,170,1
6,335,1
6,345,1
6,359,1
6,377,1
6,394,1
6,472,1
6,539,1
6,541,1
6,557,1
6,600,1
6,1090,1
6,1151,1
6,1163,1
6,1214,1
6,1217,1
6,1237,1
6,1248,1
6,1258,1
6,1464,1
6,1587,1
6,1671,1
6,2018,1
7,244,1
7,325,1
7,581,1
7,769,1
7,791,1
7,813,1
7,894,1
7,951,1
7,994,1
7,1009,1
7,1013,1
7,1205,1
7,1222,1
7,1255,1
7,1297,1
7,1355,1
7,1429,1
7,1462,1
7,1570,1
7,1637,1
7,1641,1
7,1720,1
7,1785,1
7,2014,1
7,2045,1
7,2046,1
8,26,1
8,29,1
8,72,1
8,78,1
8,115,1
8,132,1
8,178,1
8,184,1
8,209,1
8,214,1
8,251,1
8,333,1
8,352,1
8,397,1
8,412,1
8,443,1
8,460,1
8,516,1
8,523,1
8,587,1
8,596,1
8,603,1
8,625,1
8,654,1
8,660,1
8,691,1
8,736,1
8,742,1
8,783,1
8,792,1
8,803,1
8,820,1
8,902,1
8,912,1
8,949,1
8,976,1
8,1021,1
8,1027,1
8,1038,1
8,1043,1
8,1047,1
8,1068,1
8,1114,1
8,1122,1
8,1169,1
8,1171,1
8,1207,1
8,1249,1
8,1253,1
8,1314,1
8,1345,1
8,1351,1
8,1393,1
8,1431,1
8,1438,1
8,1442,1
8,1453,1
8,1524,1
8,1548,1
8,1557,1
8,1569,1
8,1575,1
8,1627,1
8,1636,1
8,1651,1
8,1662,1
8,1667,1
8,1686,1
8,1695,1
8,1703,1
8,1723,1
8,1727,1
8,1748,1
8,1757,1
8,1761,1
8,1793,1
8,1814,1
8,1848,1
8,1949,1
8,1989,1
8,2029,1
8,2036,1
9,1095,1
9,1719,1
10,16,1
10,1708,1
11,255,1
11,371,1
11,725,1
11,893,1
11,979,1
11,1125,1
11,1140,1
11,1343,1
12,1123,1
12,2026,1
13,507,1
13,510,1
13,540,1
13,731,1
13,799,1
13,1230,1
13,1541,1
13,2065,1
15,16,1
15,348,1
15,694,1
15,709,1
15,737,1
15,787,1
15,1109,1
15,1269,1
16,25,1
16,30,1
16,33,1
16,34,1
16,35,1
16,43,1
16,52,1
16,55,1
16,58,1
16,60,1
16,63,1
16,64,1
16,66,1
16,67,1
16,77,1
16,82,1
16,83,1
16,87,1
16,111,1
16,116,1
16,123,1
16,128,1
16,130,1
16,136,1
16,148,1
16,149,1
16,150,1
16,154,1
16,157,1
16,182,1
16,195,1
16,196,1
16,198,1
16,206,1
16,210,1
16,215,1
16,217,1
16,222,1
16,229,1
16,231,1
16,232,1
16,238,1
16,242,1
16,246,1
16,252,1
16,254,1
16,259,1
16,266,1
16,273,1
16,281,1
16,289,1
16,302,1
16,306,1
16,312,1
16,315,1
16,320,1
16,331,1
16,333,1
16,344,1
16,346,1
16,360,1
16,370,1
16,373,1
16,379,1
16,385,1
16,388,1
16,393,1
16,403,1
16,416,1
16,422,1
16,424,1
16,425,1
16,435,1
16,446,1
16,465,1
16,470,1
16,487,1
16,491,1
16,492,1
16,501,1
16,509,1
16,518,1
16,527,1
16,533,1
16,538,1
16,548,1
16,558,1
16,562,1
16,583,1
16,586,1
16,590,1
16,597,1
16,598,1
16,599,1
16,605,1
16,607,1
16,608,1
16,613,1
16,615,1
16,618,1
16,619,1
16,626,1
16,627,1
16,637,1
