node_from,node_to,weight
0,2,1
0,3,1
0,5,1
0,6,1
0,8,1
0,9,1
0,10,1
0,14,1
0,15,1
0,20,1
0,23,1
0,28,1
0,33,1
0,35,1
0,38,1
0,60,1
0,62,1
0,75,1
0,76,1
0,78,1
0,81,1
0,82,1
0,89,1
0,90,1
0,91,1
0,93,1
0,95,1
0,101,1
2,3,1
2,5,1
2,6,1
2,8,1
2,9,1
2,10,1
2,14,1
2,15,1
2,20,1
2,23,1
2,28,1
2,33,1
2,35,1
2,38,1
2,60,1
2,62,1
2,75,1
2,78,1
2,81,1
2,82,1
2,89,1
2,91,1
2,93,1
2,95,1
2,101,1
3,5,1
3,6,1
3,9,1
3,10,1
3,14,1
3,15,1
3,20,1
3,23,1
3,28,1
3,33,1
3,35,1
3,38,1
3,60,1
3,62,1
3,75,1
3,78,1
3,81,1
3,82,1
3,89,1
3,91,1
3,93,1
3,95,1
3,101,1
5,6,1
5,9,1
5,10,1
5,15,1
5,20,1
5,23,1
5,28,1
5,33,1
5,38,1
5,60,1
5,62,1
5,75,1
5,78,1
5,89,1
5,91,1
5,93,1
5,95,1
5,101,1
6,10,1
6,14,1
6,15,1
6,20,1
6,23,1
6,28,1
6,33,1
6,35,1
6,38,1
6,60,1
6,75,1
6,78,1
6,81,1
6,89,1
6,91,1
6,93,1
10,15,1
10,20,1
10,23,1
10,28,1
10,33,1
10,38,1
10,60,1
10,62,1
10,75,1
10,76,1
10,78,1
10,89,1
10,91,1
10,95,1
10,101,1
14,23,1
14,35,1
14,60,1
14,78,1
15,20,1
15,23,1
15,28,1
15,33,1
15,38,1
15,60,1
15,62,1
15,75,1
15,78,1
15,89,1
15,91,1
15,95,1
15,101,1
20,23,1
20,28,1
20,33,1
20,38,1
20,60,1
20,62,1
20,75,1
20,78,1
20,89,1
20,90,1
20,91,1
20,95,1
20,101,1
23,28,1
23,33,1
23,35,1
23,38,1
23,60,1
23,62,1
23,75,1
23,78,1
23,81,1
23,89,1
23,91,1
23,93,1
23,95,1
23,101,1
28,33,1
28,38,1
28,60,1
28,62,1
28,75,1
28,78,1
28,89,1
28,91,1
28,95,1
28,101,1
33,38,1
33,60,1
33,62,1
33,75,1
33,76,1
33,78,1
33,89,1
33,91,1
33,95,1
33,101,1
35,60,1
35,78,1
38,60,1
38,62,1
38,75,1
38,78,1
38,89,1
38,91,1
38,93,1
38,95,1
38,101,1
60,75,1
60,78,1
60,81,1
60,91,1
60,93,1
62,75,1
78,91,1
78,93,1
91,93,1
