node_from,node_to,weight
0,75,1
0,1188,1
1,133,1
1,267,1
2,6,1
2,1089,1
3,1005,1
3,1513,1
3,1515,1
3,1648,1
4,114,1
4,141,1
4,159,1
4,177,1
4,264,1
4,270,1
4,389,1
4,576,1
4,664,1
4,788,1
4,933,1
4,972,1
4,1232,1
4,1408,1
4,1490,1
4,1587,1
4,1751,1
4,1760,1
4,1793,1
4,1798,1
4,1842,1
4,1951,1
4,2005,1
4,2041,1
4,2049,1
5,50,1
5,227,1
5,332,1
5,643,1
5,1011,1
5,1148,1
5,1809,1
5,1988,1
6,7,1
6,10,1
6,26,1
6,32,1
6,47,1
6,56,1
6,59,1
6,66,1
6,68,1
6,70,1
6,81,1
6,85,1
6,96,1
6,104,1
6,110,1
6,111,1
6,112,1
6,120,1
6,128,1
6,129,1
6,135,1
6,138,1
6,152,1
6,153,1
6,157,1
6,158,1
6,166,1
6,167,1
6,169,1
6,171,1
6,172,1
6,174,1
6,178,1
6,184,1
6,186,1
6,193,1
6,201,1
6,215,1
6,217,1
6,218,1
6,224,1
6,225,1
6,226,1
6,229,1
6,230,1
6,239,1
6,244,1
6,245,1
6,252,1
6,269,1
6,275,1
6,283,1
6,287,1
6,294,1
6,298,1
6,300,1
6,306,1
6,308,1
6,314,1
6,328,1
6,334,1
6,336,1
6,339,1
6,350,1
6,351,1
6,354,1
6,357,1
6,358,1
6,359,1
6,363,1
6,368,1
6,376,1
6,379,1
6,385,1
6,388,1
6,397,1
6,402,1
6,403,1
6,405,1
6,408,1
6,422,1
6,428,1
6,429,1
6,439,1
6,442,1
6,447,1
6,454,1
6,457,1
6,460,1
6,489,1
6,495,1
6,503,1
6,506,1
6,509,1
6,513,1
6,518,1
6,525,1
6,534,1
6,537,1
6,539,1
6,551,1
6,559,1
6,572,1
6,573,1
6,599,1
6,603,1
6,611,1
6,617,1
6,619,1
6,623,1
6,644,1
6,645,1
6,647,1
6,648,1
6,657,1
6,663,1
6,679,1
6,682,1
6,683,1
6,685,1
6,686,1
6,692,1
6,707,1
6,709,1
6,723,1
6,730,1
6,737,1
6,745,1
6,753,1
6,755,1
6,761,1
6,762,1
6,770,1
6,775,1
6,786,1
6,788,1
6,798,1
6,802,1
6,806,1
6,821,1
6,826,1
6,828,1
6,829,1
6,834,1
6,836,1
6,843,1
6,848,1
6,883,1
6,887,1
6,896,1
6,910,1
6,915,1
6,917,1
6,928,1
6,930,1
6,943,1
6,948,1
6,949,1
6,962,1
6,969,1
6,972,1
6,976,1
6,979,1
6,982,1
6,990,1
6,991,1
6,992,1
6,1001,1
6,1002,1
6,1003,1
6,1008,1
6,1010,1
6,1014,1
6,1019,1
6,1021,1
6,1022,1
6,1033,1
6,1044,1
6,1047,1
6,1054,1
6,1057,1
6,1058,1
6,1063,1
6,1075,1
6,1076,1
6,1087,1
6,1091,1
6,1092,1
6,1100,1
6,1113,1
6,1122,1
6,1125,1
6,1130,1
6,1135,1
6,1136,1
6,1160,1
6,1175,1
6,1178,1
6,1184,1
6,1185,1
6,1187,1
6,1203,1
6,1215,1
6,1217,1
6,1232,1
6,1246,1
6,1256,1
6,1257,1
6,1270,1
6,1271,1
6,1277,1
6,1283,1
6,1294,1
6,1295,1
6,1303,1
6,1304,1
6,1310,1
6,1314,1
6,1327,1
6,1329,1
6,1334,1
6,1336,1
6,1339,1
6,1347,1
6,1351,1
6,1353,1
6,1355,1
6,1357,1
6,1359,1
6,1361,1
6,1371,1
6,1373,1
6,1381,1
6,1383,1
6,1384,1
6,1388,1
6,1391,1
6,1392,1
6,1407,1
6,1409,1
6,1413,1
6,1432,1
6,1439,1
6,1451,1
6,1455,1
6,1457,1
6,1479,1
6,1486,1
6,1497,1
6,1501,1
6,1509,1
6,1553,1
6,1556,1
6,1562,1
6,1578,1
6,1582,1
6,1587,1
6,1590,1
6,1601,1
6,1618,1
6,1624,1
6,1626,1
6,1630,1
6,1631,1
6,1633,1
6,1638,1
6,1651,1
6,1652,1
6,1666,1
6,1669,1
6,1675,1
6,1678,1
6,1704,1
6,1709,1
6,1714,1
6,1717,1
6,1737,1
6,1741,1
6,1759,1
6,1797,1
6,1799,1
6,1802,1
6,1807,1
6,1812,1
6,1828,1
6,1838,1
6,1846,1
6,1847,1
6,1854,1
6,1864,1
6,1883,1
6,1886,1
6,1891,1
6,1893,1
6,1896,1
6,1901,1
6,1908,1
6,1916,1
6,1918,1
6,1924,1
6,1930,1
6,1932,1
6,1934,1
6,1941,1
6,1953,1
6,1954,1
6,1966,1
6,1974,1
6,1981,1
6,1982,1
6,1986,1
6,1992,1
6,1994,1
6,1996,1
6,2008,1
6,2027,1
6,2031,1
6,2036,1
6,2060,1
6,2064,1
6,2082,1
7,9,1
7,19,1
7,40,1
7,78,1
7,163,1
7,165,1
7,180,1
7,203,1
7,226,1
7,234,1
7,274,1
7,326,1
7,374,1
7,412,1
7,435,1
7,472,1
7,483,1
7,528,1
7,531,1
7,541,1
7,549,1
7,602,1
7,605,1
7,606,1
7,652,1
7,668,1
7,669,1
7,697,1
7,702,1
7,713,1
7,722,1
7,796,1
7,837,1
7,846,1
7,859,1
7,889,1
7,935,1
7,1002,1
7,1018,1
7,1056,1
7,1163,1
7,1174,1
7,1177,1
7,1197,1
7,1201,1
7,1211,1
7,1222,1
7,1223,1
7,1242,1
7,1252,1
7,1258,1
7,1320,1
7,1321,1
7,1331,1
7,1337,1
7,1351,1
7,1370,1
7,1412,1
7,1449,1
7,1676,1
7,1700,1
7,1710,1
7,1728,1
7,1730,1
7,1736,1
7,1749,1
7,1750,1
7,1770,1
7,1772,1
7,1776,1
7,1792,1
7,1855,1
7,1914,1
7,1957,1
7,1969,1
7,1975,1
7,1999,1
7,2035,1
7,2048,1
8,49,1
8,517,1
8,588,1
8,622,1
8,759,1
8,1424,1
8,1755,1
8,1859,1
10,95,1
10,125,1
10,130,1
10,150,1
10,243,1
10,253,1
10,342,1
10,394,1
10,498,1
10,749,1
10,761,1
10,768,1
10,769,1
10,902,1
10,974,1
10,1041,1
10,1099,1
10,1170,1
10,1385,1
10,1395,1
10,1542,1
10,1545,1
10,1579,1
10,1585,1
10,1647,1
10,1692,1
10,1785,1
11,101,1
11,115,1
11,355,1
11,433,1
11,1145,1
11,1154,1
11,1335,1
11,1533,1
11,1657,1
11,1671,1
12,28,1
12,33,1
12,41,1
12,80,1
12,113,1
12,121,1
12,156,1
12,256,1
12,292,1
12,307,1
12,313,1
12,315,1
12,321,1
12,353,1
12,363,1
12,367,1
12,417,1
12,420,1
12,427,1
12,470,1
12,475,1
12,481,1
12,487,1
12,522,1
12,534,1
12,591,1
12,615,1
12,644,1
12,650,1
12,693,1
12,698,1
12,712,1
12,740,1
12,758,1
12,793,1
12,809,1
12,822,1
12,833,1
12,840,1
12,857,1
12,934,1
12,939,1
12,970,1
12,1025,1
12,1061,1
12,1063,1
12,1082,1
12,1133,1
12,1140,1
12,1238,1
12,1245,1
12,1272,1
12,1325,1
12,1360,1
12,1441,1
12,1493,1
12,1531,1
12,1551,1
12,1559,1
12,1573,1
12,1584,1
12,1593,1
12,1595,1
12,1596,1
12,1627,1
12,1632,1
12,1664,1
12,1774,1
12,1821,1
12,1826,1
12,1857,1
12,1858,1
12,1875,1
12,1940,1
12,1970,1
12,1971,1
12,1978,1
12,1979,1
12,2004,1
12,2011,1
13,39,1
13,550,1
13,675,1
13,708,1
13,731,1
13,743,1
13,824,1
13,841,1
13,912,1
13,958,1
13,964,1
13,972,1
13,1104,1
13,1186,1
13,1205,1
13,1212,1
13,1243,1
13,1264,1
13,1351,1
13,1489,1
13,1555,1
13,1611,1
13,1874,1
13,1899,1
13,1944,1
13,2020,1
14,222,1
14,592,1
14,626,1
14,819,1
15,65,1
15,1716,1
16,446,1
16,496,1
16,596,1
16,811,1
16,868,1
16,944,1
16,1269,1
16,1401,1
17,124,1
17,170,1
17,415,1
17,972,1
17,1026,1
17,1511,1
17,1667,1
17,1825,1
18,31,1
18,107,1
18,187,1
18,426,1
18,544,1
18,764,1
18,1503,1
18,1517,1
18,2033,1
18,2056,1
20,141,1
20,208,1
20,582,1
20,757,1
20,911,1
20,950,1
20,1105,1
20,1168,1
21,82,1
21,207,1
21,282,1
21,612,1
21,656,1
21,831,1
21,872,1
21,985,1
21,1031,1
21,1099,1
21,1169,1
21,1200,1
21,1262,1
21,1275,1
21,1377,1
21,1447,1
21,1614,1
21,1644,1
21,1711,1
21,1738,1
21,1762,1
21,1767,1
21,1781,1
21,1889,1
21,1965,1
22,198,1
22,279,1
22,524,1
22,739,1
22,901,1
22,951,1
22,1006,1
22,1636,1
22,1913,1
22,2043,1
23,199,1
23,293,1
23,337,1
23,383,1
23,508,1
23,673,1
23,880,1
23,890,1
23,957,1
23,968,1
23,1071,1
23,1166,1
23,1219,1
23,1233,1
23,1265,1
23,1330,1
23,1425,1
23,1520,1
23,1537,1
23,1681,1
23,1722,1
23,1985,1
23,1990,1
23,2029,1
23,2040,1
23,2081,1
24,490,1
24,796,1
24,909,1
24,942,1
24,1128,1
24,1231,1
24,1480,1
24,2066,1
25,151,1
25,352,1
25,369,1
25,425,1
25,598,1
25,738,1
25,805,1
25,815,1
25,823,1
25,854,1
25,881,1
25,882,1
25,999,1
25,1050,1
25,1350,1
25,1362,1
25,1365,1
25,1641,1
25,1707,1
25,1731,1
25,1811,1
25,1819,1
25,1895,1
25,1900,1
25,1903,1
25,1948,1
26,856,1
26,860,1
27,30,1
27,238,1
28,34,1
28,245,1
28,338,1
28,347,1
28,568,1
28,607,1
28,678,1
28,726,1
28,856,1
28,873,1
28,893,1
28,940,1
28,960,1
28,998,1
28,1202,1
28,1281,1
28,1302,1
28,1307,1
28,1338,1
28,1352,1
28,1491,1
28,1615,1
28,1688,1
28,1702,1
28,1752,1
28,1806,1
28,1885,1
29,74,1
29,629,1
29,630,1
29,851,1
29,984,1
29,1179,1
29,1261,1
29,1356,1
30,36,1
30,83,1
30,86,1
30,87,1
30,88,1
30,137,1
30,159,1
30,195,1
30,200,1
30,214,1
30,233,1
30,266,1
30,296,1
30,349,1
30,360,1
30,361,1
30,378,1
30,381,1
30,390,1
30,411,1
30,456,1
30,466,1
30,476,1
30,491,1
30,514,1
30,542,1
30,545,1
30,570,1
30,571,1
30,589,1
30,593,1
30,634,1
30,642,1
30,670,1
30,684,1
30,766,1
30,779,1
30,795,1
30,849,1
30,863,1
30,867,1
30,906,1
30,959,1
30,966,1
30,983,1
30,1001,1
30,1040,1
30,1046,1
30,1048,1
30,1109,1
30,1141,1
30,1240,1
30,1344,1
30,1376,1
30,1382,1
30,1397,1
30,1403,1
30,1458,1
30,1482,1
30,1510,1
30,1519,1
30,1530,1
30,1550,1
30,1558,1
30,1563,1
30,1668,1
30,1684,1
30,1690,1
30,1808,1
30,1810,1
30,1814,1
30,1824,1
30,1839,1
30,1841,1
30,1867,1
30,1897,1
30,1928,1
30,2030,1
30,2057,1
31,42,1
31,71,1
31,181,1
31,406,1
31,497,1
31,703,1
31,795,1
31,850,1
31,1094,1
31,1110,1
31,1137,1
31,1235,1
31,1318,1
31,1341,1
31,1396,1
31,1411,1
31,1484,1
31,1490,1
31,1522,1
31,1532,1
31,1642,1
31,1757,1
31,1761,1
31,1880,1
31,1912,1
31,2051,1
31,2060,1
34,106,1
35,61,1
35,148,1
35,197,1
35,324,1
35,414,1
35,798,1
35,1488,1
35,1541,1
37,290,1
37,436,1
37,448,1
37,604,1
37,756,1
37,885,1
37,937,1
37,953,1
37,986,1
37,1034,1
37,1059,1
37,1097,1
37,1138,1
37,1146,1
37,1159,1
37,1194,1
37,1309,1
37,1358,1
37,1459,1
37,1523,1
37,1569,1
37,1575,1
37,1699,1
37,1822,1
37,2015,1
37,2038,1
38,136,1
38,149,1
40,658,1
42,92,1
42,117,1
42,131,1
42,198,1
42,205,1
42,265,1
42,270,1
42,281,1
42,291,1
42,309,1
42,384,1
42,395,1
42,449,1
42,451,1
42,463,1
42,471,1
42,579,1
42,616,1
42,618,1
42,680,1
42,744,1
