node_from,node_to,weight
0,691,1
1,922,1
2,1520,1
3,1598,1
4,975,1
5,805,1
5,1877,1
5,2089,1
6,237,1
6,250,1
6,2200,1
7,482,1
8,840,1
8,911,1
8,1866,1
9,285,1
10,2339,1
11,860,1
12,2167,1
13,2169,1
14,2200,1
15,2455,1
16,1752,1
17,47,1
17,62,1
17,813,1
17,943,1
17,999,1
17,1468,1
17,1807,1
17,1927,1
17,2381,1
18,795,1
19,313,1
19,948,1
19,1109,1
20,1108,1
21,975,1
22,1598,1
23,1877,1
24,2200,1
25,763,1
26,671,1
27,939,1
28,2321,1
29,1554,1
30,1673,1
31,459,1
32,2123,1
32,2200,1
32,2376,1
33,1116,1
33,1877,1
33,2340,1
34,939,1
35,285,1
36,1877,1
37,671,1
38,1828,1
39,1877,1
40,487,1
40,859,1
40,2370,1
41,177,1
42,1332,1
42,1535,1
42,1860,1
43,358,1
43,1357,1
43,1877,1
44,1237,1
45,2167,1
46,401,1
46,767,1
46,988,1
46,1424,1
46,1501,1
46,1657,1
46,1680,1
46,2147,1
46,2300,1
48,1116,1
49,688,1
50,1527,1
51,688,1
52,1116,1
53,1877,1
54,1877,1
55,1116,1
56,1357,1
57,605,1
58,328,1
58,2429,1
58,2460,1
59,545,1
60,1877,1
61,1237,1
63,1801,1
64,270,1
64,1090,1
64,2372,1
65,688,1
66,931,1
66,1145,1
66,2103,1
67,1426,1
68,560,1
68,1328,1
68,1884,1
69,2186,1
70,1898,1
71,1659,1
71,2084,1
71,2470,1
72,1116,1
73,975,1
74,2335,1
75,1289,1
76,1038,1
77,2416,1
78,1833,1
79,1877,1
80,179,1
81,2377,1
82,2074,1
83,171,1
84,946,1
85,1632,1
86,357,1
86,1218,1
86,2410,1
87,179,1
88,1033,1
89,1877,1
90,606,1
91,859,1
92,737,1
92,761,1
92,1993,1
93,594,1
94,660,1
95,1353,1
96,1877,1
97,756,1
98,130,1
98,466,1
98,1353,1
99,183,1
99,365,1
99,606,1
100,767,1
101,560,1
102,1454,1
103,659,1
103,756,1
103,2126,1
104,484,1
104,767,1
104,2209,1
105,1153,1
106,1877,1
107,1106,1
107,1665,1
107,1792,1
108,1877,1
109,1338,1
109,1435,1
109,2463,1
110,1016,1
111,756,1
112,756,1
113,2200,1
114,2440,1
115,2018,1
116,1877,1
117,497,1
118,1877,1
119,767,1
119,1131,1
119,1612,1
120,1537,1
120,2063,1
120,2080,1
121,756,1
122,823,1
123,1877,1
124,1583,1
125,2200,1
126,732,1
126,1154,1
126,1362,1
127,181,1
127,225,1
127,1192,1
127,1464,1
127,1663,1
127,1759,1
127,1896,1
127,2018,1
127,2205,1
128,271,1
128,1539,1
128,1828,1
129,1657,1
130,339,1
130,474,1
130,1067,1
130,1707,1
130,1718,1
130,1921,1
130,2243,1
130,2498,1
131,939,1
132,684,1
132,713,1
132,847,1
132,963,1
132,1847,1
132,2258,1
132,2316,1
132,2434,1
132,2459,1
133,185,1
133,242,1
133,436,1
133,543,1
133,563,1
133,609,1
133,652,1
133,825,1
133,842,1
133,978,1
133,1019,1
133,1075,1
133,1211,1
133,1223,1
133,1261,1
133,1299,1
133,1418,1
133,1517,1
133,1581,1
133,1593,1
133,1610,1
133,1664,1
133,1853,1
133,1940,1
133,2361,1
133,2431,1
133,2466,1
134,1081,1
135,398,1
135,1115,1
135,1224,1
136,179,1
137,606,1
138,1828,1
139,2472,1
140,1120,1
141,2331,1
142,1424,1
143,231,1
144,1199,1
145,1096,1
146,378,1
147,366,1
148,1684,1
149,1028,1
150,446,1
151,166,1
151,1378,1
151,1877,1
152,354,1
153,767,1
154,1877,1
155,2051,1
156,2186,1
157,1116,1
158,1378,1
159,606,1
160,430,1
161,1199,1
162,250,1
163,759,1
164,1877,1
165,760,1
165,1458,1
165,2473,1
167,1877,1
168,2409,1
169,1795,1
170,1028,1
171,423,1
171,1431,1
172,237,1
173,667,1
174,1877,1
175,1461,1
176,232,1
176,624,1
176,837,1
176,960,1
176,1380,1
176,1697,1
176,1733,1
176,1890,1
176,2186,1
177,369,1
177,489,1
177,1134,1
177,1279,1
177,1659,1
177,1764,1
177,2095,1
177,2318,1
178,1169,1
178,1903,1
178,2256,1
179,350,1
179,363,1
179,444,1
179,672,1
179,711,1
179,838,1
179,850,1
179,879,1
179,1170,1
179,1446,1
179,1629,1
179,1686,1
179,1701,1
179,2047,1
179,2174,1
179,2193,1
179,2285,1
179,2295,1
179,2315,1
179,2336,1
179,2390,1
179,2454,1
179,2467,1
179,2485,1
180,2135,1
181,582,1
181,635,1
181,839,1
181,901,1
181,983,1
181,1063,1
181,1070,1
181,1146,1
181,1190,1
181,1532,1
181,1601,1
181,1683,1
181,1727,1
181,1729,1
181,1773,1
181,1867,1
181,1890,1
181,1956,1
181,2024,1
181,2032,1
181,2072,1
181,2088,1
181,2149,1
181,2260,1
181,2270,1
181,2314,1
182,1220,1
184,368,1
186,939,1
187,1877,1
188,756,1
189,756,1
190,2200,1
191,370,1
191,648,1
191,2249,1
192,606,1
193,1116,1
194,2051,1
195,1877,1
196,1116,1
197,1877,1
198,1877,1
199,1303,1
200,390,1
200,1315,1
200,2246,1
201,1877,1
202,1877,1
203,672,1
204,1201,1
205,1107,1
206,1275,1
206,1467,1
206,2233,1
207,2409,1
208,560,1
209,688,1
210,805,1
211,1792,1
212,1657,1
213,1345,1
214,488,1
215,1877,1
216,1969,1
216,2200,1
216,2448,1
217,1883,1
218,1167,1
218,1828,1
218,2239,1
219,2334,1
220,939,1
221,1554,1
222,2116,1
223,434,1
224,335,1
225,521,1
225,665,1
226,1116,1
227,2333,1
228,1243,1
229,1740,1
230,1116,1
231,1945,1
231,2348,1
233,1877,1
234,1421,1
235,498,1
235,1784,1
235,1877,1
236,1561,1
237,1116,1
238,456,1
239,2200,1
240,1561,1
241,954,1
241,1476,1
241,2049,1
243,1877,1
244,1962,1
245,2313,1
246,2200,1
247,939,1
248,1554,1
249,939,1
250,318,1
250,427,1
250,454,1
250,699,1
250,912,1
250,972,1
250,987,1
250,990,1
