node_from,node_to,weight
0,2,1
0,3,1
0,5,1
0,6,1
0,8,1
0,10,1
0,15,1
0,17,1
0,18,1
0,19,1
0,21,1
0,22,1
0,23,1
0,27,1
0,32,1
0,33,1
0,35,1
0,45,1
0,48,1
0,57,1
0,61,1
0,62,1
0,67,1
0,74,1
0,80,1
0,87,1
0,90,1
0,95,1
0,97,1
0,98,1
2,3,1
2,5,1
2,6,1
2,8,1
2,10,1
2,15,1
2,17,1
2,18,1
2,21,1
2,22,1
2,27,1
2,32,1
2,33,1
2,35,1
2,48,1
2,57,1
2,61,1
2,62,1
2,67,1
2,80,1
2,87,1
2,90,1
2,95,1
2,98,1
3,5,1
3,6,1
3,8,1
3,10,1
3,15,1
3,17,1
3,18,1
3,19,1
3,21,1
3,22,1
3,23,1
3,27,1
3,32,1
3,35,1
3,45,1
3,48,1
3,57,1
3,61,1
3,62,1
3,67,1
3,74,1
3,80,1
3,87,1
3,90,1
3,95,1
3,97,1
3,98,1
5,6,1
5,8,1
5,10,1
5,15,1
5,17,1
5,18,1
5,19,1
5,21,1
5,22,1
5,27,1
5,32,1
5,35,1
5,45,1
5,48,1
5,57,1
5,62,1
5,67,1
5,80,1
5,87,1
5,95,1
5,97,1
5,98,1
6,8,1
6,10,1
6,15,1
6,17,1
6,18,1
6,19,1
6,21,1
6,22,1
6,27,1
6,32,1
6,35,1
6,45,1
6,48,1
6,57,1
6,62,1
6,67,1
6,80,1
6,87,1
6,90,1
6,95,1
6,98,1
8,10,1
8,15,1
8,17,1
8,18,1
8,19,1
8,21,1
8,22,1
8,23,1
8,27,1
8,32,1
8,35,1
8,45,1
8,48,1
8,57,1
8,61,1
8,62,1
8,67,1
8,74,1
8,80,1
8,87,1
8,90,1
8,95,1
8,97,1
8,98,1
10,15,1
10,17,1
10,21,1
10,22,1
10,27,1
10,32,1
10,35,1
10,45,1
10,48,1
10,57,1
10,62,1
10,67,1
10,80,1
10,87,1
10,90,1
10,95,1
10,98,1
15,17,1
15,18,1
15,21,1
15,22,1
15,23,1
15,27,1
15,32,1
15,35,1
15,45,1
15,48,1
15,57,1
15,61,1
15,62,1
15,67,1
15,74,1
15,80,1
15,87,1
15,95,1
15,98,1
17,18,1
17,21,1
17,22,1
17,27,1
17,32,1
17,35,1
17,45,1
17,48,1
17,57,1
17,61,1
17,62,1
17,67,1
17,80,1
17,87,1
17,95,1
17,98,1
18,27,1
18,32,1
18,45,1
18,57,1
18,61,1
18,62,1
18,74,1
18,80,1
19,27,1
19,35,1
19,62,1
19,80,1
19,95,1
21,22,1
21,27,1
21,32,1
21,35,1
21,45,1
21,48,1
21,57,1
21,62,1
21,67,1
21,80,1
21,87,1
21,90,1
21,95,1
21,98,1
22,27,1
22,32,1
22,35,1
22,48,1
22,57,1
22,62,1
22,67,1
22,80,1
22,87,1
22,95,1
22,98,1
27,32,1
27,35,1
27,45,1
27,48,1
27,57,1
27,62,1
27,67,1
27,80,1
27,87,1
27,90,1
27,95,1
27,97,1
27,98,1
32,35,1
32,45,1
32,48,1
32,57,1
32,62,1
32,67,1
32,80,1
32,87,1
32,95,1
32,98,1
35,45,1
35,48,1
35,57,1
35,62,1
35,67,1
35,80,1
35,87,1
35,95,1
35,97,1
35,98,1
45,57,1
45,62,1
45,80,1
45,95,1
45,98,1
48,57,1
48,62,1
48,67,1
48,80,1
48,87,1
48,95,1
48,98,1
57,62,1
57,67,1
57,80,1
57,87,1
57,90,1
57,95,1
57,98,1
62,67,1
62,80,1
62,87,1
62,95,1
62,98,1
67,80,1
67,87,1
67,95,1
67,98,1
80,87,1
80,95,1
80,98,1
87,95,1
87,98,1
95,98,1
