node_from,node_to,weight
0,1,1
0,8,1
0,14,1
0,19,1
0,21,1
0,23,1
0,26,1
0,47,1
0,64,1
0,69,1
0,72,1
0,76,1
0,77,1
0,80,1
0,81,1
0,87,1
0,88,1
1,8,1
1,14,1
1,19,1
1,21,1
1,23,1
1,26,1
1,47,1
1,64,1
1,69,1
1,72,1
1,76,1
1,77,1
1,80,1
1,81,1
1,87,1
1,88,1
8,14,1
8,19,1
8,21,1
8,23,1
8,26,1
8,47,1
8,64,1
8,69,1
8,72,1
8,76,1
8,77,1
8,80,1
8,81,1
8,87,1
8,88,1
14,19,1
14,21,1
14,26,1
14,47,1
14,64,1
14,69,1
14,72,1
14,77,1
14,88,1
19,23,1
19,47,1
19,64,1
19,69,1
19,80,1
19,81,1
21,26,1
21,47,1
21,64,1
21,72,1
21,77,1
21,88,1
26,47,1
26,64,1
26,72,1
26,77,1
26,88,1
47,64,1
47,69,1
47,72,1
47,77,1
47,81,1
47,87,1
47,88,1
64,72,1
64,77,1
64,88,1
69,80,1
72,77,1
72,88,1
77,88,1
