node_from,node_to,weight
0,1239,1
1,852,1
1,1015,1
1,1116,1
1,1247,1
1,1661,1
1,1752,1
1,1965,1
1,2171,1
1,2422,1
2,1614,1
3,2292,1
4,2098,1
5,1153,1
6,2336,1
7,1678,1
7,1822,1
7,1861,1
8,1118,1
9,2147,1
10,1412,1
11,2074,1
12,788,1
12,1366,1
12,1894,1
13,927,1
14,2380,1
15,628,1
16,2380,1
17,1118,1
18,1399,1
19,1981,1
20,2246,1
21,2380,1
22,1627,1
23,1222,1
24,306,1
24,628,1
24,2354,1
25,354,1
26,769,1
27,2380,1
28,2350,1
29,1733,1
30,2093,1
31,2207,1
32,886,1
33,568,1
34,639,1
35,123,1
35,1077,1
35,1399,1
36,1102,1
37,2380,1
38,2355,1
39,1925,1
40,761,1
41,550,1
41,753,1
41,1222,1
42,326,1
43,2274,1
44,2429,1
45,52,1
45,493,1
45,912,1
45,1333,1
45,1472,1
45,1491,1
45,2061,1
45,2282,1
45,2290,1
46,1110,1
47,2416,1
48,826,1
48,1033,1
48,2380,1
49,2243,1
50,628,1
50,769,1
50,923,1
51,730,1
53,2140,1
54,832,1
55,2034,1
56,1118,1
57,177,1
58,1439,1
59,769,1
59,1212,1
59,1561,1
60,1399,1
61,2380,1
62,1816,1
63,2234,1
64,1627,1
65,2147,1
65,2380,1
65,2397,1
66,312,1
67,833,1
68,736,1
69,1426,1
70,2225,1
71,1627,1
72,1184,1
73,2034,1
74,302,1
74,793,1
74,797,1
75,832,1
76,761,1
77,1399,1
78,1627,1
79,758,1
80,257,1
81,1686,1
82,1299,1
83,463,1
83,530,1
83,639,1
84,131,1
84,2054,1
84,2380,1
85,1152,1
86,2444,1
87,2246,1
88,151,1
88,209,1
88,270,1
88,632,1
88,1357,1
88,1795,1
88,1999,1
88,2463,1
88,2467,1
89,769,1
90,1265,1
91,2380,1
92,1627,1
93,326,1
94,836,1
95,2350,1
96,184,1
97,2380,1
98,657,1
98,1133,1
98,2433,1
99,616,1
100,1118,1
101,2380,1
102,753,1
102,1151,1
102,2350,1
103,1627,1
104,240,1
105,923,1
106,1399,1
107,1118,1
108,2380,1
109,627,1
110,1584,1
111,1857,1
112,1627,1
113,856,1
114,876,1
114,1087,1
114,1315,1
115,1800,1
116,240,1
117,638,1
117,1649,1
117,1758,1
118,1118,1
119,2380,1
120,1627,1
121,2380,1
122,1755,1
124,1888,1
125,2262,1
126,2380,1
127,2096,1
128,178,1
128,336,1
128,753,1
128,795,1
128,1143,1
128,1317,1
128,1812,1
128,1834,1
128,2261,1
129,1047,1
130,2131,1
132,341,1
132,1183,1
132,2246,1
133,590,1
133,2088,1
133,2138,1
134,1075,1
135,1615,1
136,215,1
137,1399,1
137,1444,1
137,1561,1
138,2380,1
139,828,1
140,1399,1
141,1613,1
142,2350,1
143,229,1
144,1167,1
145,2380,1
146,236,1
147,1422,1
148,680,1
148,1035,1
148,1102,1
148,1126,1
148,1321,1
148,1393,1
148,1843,1
148,2140,1
148,2179,1
149,2380,1
150,1399,1
152,627,1
152,1210,1
152,1275,1
153,628,1
154,1399,1
155,753,1
156,1804,1
157,2268,1
158,628,1
158,1021,1
158,1372,1
159,1801,1
160,2380,1
161,2380,1
162,1181,1
163,628,1
164,250,1
164,325,1
164,456,1
164,509,1
164,690,1
164,1054,1
164,1190,1
164,1937,1
164,2470,1
165,560,1
166,278,1
167,796,1
167,1416,1
167,1950,1
168,2380,1
169,186,1
170,1627,1
171,1078,1
171,1407,1
171,1558,1
172,1399,1
173,1050,1
173,1407,1
173,1434,1
174,2440,1
175,1422,1
176,2281,1
177,238,1
177,1356,1
178,585,1
178,1061,1
179,2380,1
180,1981,1
181,474,1
181,1480,1
181,1522,1
182,1471,1
