node_from,node_to,weight
1610,1993,1
1610,951,1
1610,1123,1
1610,3393,1
1993,1643,1
1993,1263,1
224,1434,1
224,433,1
224,42,1
1434,243,1
1434,407,1
1845,1896,1
1845,1088,1
1845,588,1
1845,3383,1
1896,863,1
1896,1366,1
608,1051,1
608,339,1
608,254,1
608,2990,1
1051,169,1
1051,8,1
1051,2764,1
175,1578,1
175,322,1
175,515,1
1578,1220,1
1578,243,1
806,1301,1
806,1173,1
806,232,1
1301,355,1
1301,609,1
932,1260,1
932,1792,1
932,1268,1
1260,823,1
1260,1600,1
1260,2522,1
131,1620,1
131,1083,1
131,742,1
131,3398,1
1620,304,1
1620,793,1
273,1066,1
273,430,1
273,1292,1
273,3431,1
1066,11,1
1066,1913,1
1066,3092,1
1537,1636,1
1537,1009,1
1537,881,1
1537,2284,1
1636,1828,1
1636,915,1
769,861,1
769,1195,1
769,1781,1
861,1913,1
861,579,1
861,2893,1
576,1369,1
576,1670,1
576,1827,1
576,3635,1
1369,342,1
1369,1404,1
1143,1596,1
1143,514,1
1143,974,1
1143,2004,1
1596,1976,1
1596,1882,1
1442,1892,1
1442,1295,1
1442,718,1
1892,23,1
1892,70,1
1892,2450,1
1112,1757,1
1112,88,1
1112,1931,1
1112,3842,1
1757,1138,1
1757,138,1
190,1153,1
190,364,1
190,729,1
190,2717,1
1153,1171,1
1153,905,1
674,1611,1
674,1725,1
674,303,1
1611,1429,1
1611,1261,1
173,1100,1
173,17,1
173,382,1
173,3037,1
1100,1485,1
1100,463,1
1100,2335,1
11,1712,1
11,1170,1
1712,377,1
1712,796,1
742,1931,1
742,1800,1
742,2874,1
1931,1838,1
1931,3854,1
749,1561,1
749,1094,1
749,277,1
1561,1479,1
1561,1462,1
1197,1837,1
1197,743,1
1197,977,1
1197,3988,1
1837,492,1
1837,758,1
56,551,1
56,1622,1
56,1129,1
56,2490,1
551,1064,1
551,324,1
910,1515,1
910,941,1
910,737,1
1515,658,1
1515,870,1
624,892,1
624,677,1
624,1252,1
892,992,1
892,176,1
78,984,1
78,501,1
78,19,1
78,2448,1
984,148,1
984,1488,1
372,1202,1
372,1513,1
372,1514,1
372,3040,1
1202,572,1
1202,125,1
1482,1677,1
1482,1417,1
1482,298,1
1482,2796,1
1677,1160,1
1677,1376,1
6,699,1
6,1443,1
6,916,1
6,3991,1
699,1782,1
699,1011,1
1295,1686,1
1295,1713,1
1295,2179,1
1915,1973,1
1915,1663,1
1915,843,1
1973,416,1
1973,432,1
506,607,1
506,987,1
506,1808,1
506,3576,1
607,1511,1
607,1361,1
271,890,1
271,1070,1
271,1500,1
271,2091,1
890,777,1
890,1166,1
890,2956,1
876,1458,1
876,1440,1
876,1688,1
876,2604,1
1458,720,1
1458,1613,1
1458,2485,1
577,1799,1
577,672,1
